Top Republican will block Trump nominees until administration explains watchdog firings,CNN,https://www.cnn.com/2020/06/04/politics/grassley-block-trump-nominees/index.html,2020-06-04
Why Trump wants the G7 to look more like a G11,CNN,https://www.cnn.com/2020/06/04/world/meanwhile-in-america-june-4-intl/index.html,2020-06-04
Trump's ludicrous photo-op episode was no Churchill moment,CNN,https://www.cnn.com/2020/06/03/opinions/trumps-photo-op-not-churchillian-dantonio/index.html,2020-06-04
"Mattis' incredible excoriation of Trump, annotated",CNN,https://www.cnn.com/2020/06/04/politics/mattis-trump-statement-annotated/index.html,2020-06-04
Retired Marine Gen. John Allen: Trump's threats of military force may be 'the beginning of the end of the American experiment',CNN,https://www.cnn.com/2020/06/04/politics/john-allen-trump-protests-george-floyd/index.html,2020-06-04
Why Trump's 'law and order' rhetoric may not be as effective as it was for Nixon and Reagan,CNN,https://www.cnn.com/2020/06/04/politics/law-and-order-trump-2020/index.html,2020-06-04
"REMINDER: We *still* know very, very little about Donald Trump's medical history",CNN,https://www.cnn.com/2020/06/04/politics/donald-trump-physical-health/index.html,2020-06-04
"As a Christian and a human being, I was appalled by Trump's church photo op",CNN,https://www.cnn.com/2020/06/03/opinions/trump-st-johns-visit-isnt-religion-butler-bass/index.html,2020-06-04
Donald Trump Fast Facts,CNN,https://www.cnn.com/2013/07/04/us/donald-trump-fast-facts/index.html,2020-06-04
Fact check: five false or misleading claims Trump and his allies make about the response to the protests,CNN,https://www.cnn.com/2020/06/04/politics/fact-check-trump-5-false-claims-response-to-protests/index.html,2020-06-04
"Why Trump has the FBI, ICE and TSA patrolling Washington streets",CNN,https://www.cnn.com/2020/06/03/politics/federal-authorities-washington-dc/index.html,2020-06-04
Mattis tears into Trump: 'We are witnessing the consequences of three years without mature leadership',CNN,https://www.cnn.com/2020/06/03/politics/mattis-statement-trump/index.html,2020-06-04
Why Mattis' verdict on Trump is devastating,CNN,https://www.cnn.com/2020/06/03/opinions/mattis-thinks-trump-risks-america-bergen/index.html,2020-06-04
Democrats demand Trump administration explain decision to clear protesters from Lafayette Square,CNN,https://www.cnn.com/2020/06/03/politics/democrat-reaction-trump-lafayette-square/index.html,2020-06-04
Military leaders condemn Trump over protest response,CNN,https://www.cnn.com/2020/06/04/politics/donald-trump-james-mattis-esper-protests/index.html,2020-06-04
Pentagon chief on shaky ground with White House after breaking with Trump over protest response,CNN,https://www.cnn.com/2020/06/03/politics/esper-insurrection-act-protests/index.html,2020-06-04
Trump's religious photo-ops aren't about piety.,CNN,https://www.cnn.com/2020/06/03/politics/trump-church-visit-religion-burke/index.html,2020-06-04
White House releases results of Trump's annual physical,CNN,https://www.cnn.com/2020/06/03/politics/donald-trump-annual-physical/index.html,2020-06-04
Why women should really worry Trump,CNN,https://www.cnn.com/2020/06/03/politics/women-voters-trump-biden-poll/index.html,2020-06-03
READ: Former Defense Secretary Mattis' statement on Trump and protests,CNN,https://www.cnn.com/2020/06/03/politics/mattis-protests-statement/index.html,2020-06-03
Trump's law and order message strikes a chord,CNN,https://www.cnn.com/2020/06/03/opinions/trump-message-strikes-a-chord-jennings/index.html,2020-06-03
Tech group files first lawsuit challenging Trump's social media executive order,CNN,https://www.cnn.com/2020/06/03/politics/twitter-executive-order-lawsuit/index.html,2020-06-03
Washington Post: Trump attempted to register to vote in Florida last year using the White House address,CNN,https://www.cnn.com/2020/06/03/politics/trump-florida-voter-registration/index.html,2020-06-03
Trump risks potential backlash from evangelicals with 'tone-deaf' Bible photo-op,CNN,https://www.cnn.com/2020/06/03/politics/trump-evangelicals-church-protests/index.html,2020-06-03
Donald Trump's 'bunker' story tells you everything you need to know about him,CNN,https://www.cnn.com/2020/06/03/politics/donald-trump-bunker-secret-service-protests/index.html,2020-06-03
Donald Trump's 'bunker' story tells you everything you need to know about him,CNN,https://www.cnn.com/2020/06/03/politics/donald-trump-bunker-secret-service-protests/index.html,2020-06-03
Trump launches defensive Twitter spree as America grieves,CNN,https://www.cnn.com/2020/06/03/politics/trump-twitter-george-floyd-protests/index.html,2020-06-03
Trump claims he went to bunker for 'inspection' amid violent protests,CNN,https://www.cnn.com/2020/06/03/politics/donald-trump-bunker/index.html,2020-06-03
"'You just don't do that, Mr. President': Televangelist Pat Robertson condemns Trump's 'law and order' response to protests",CNN,https://www.cnn.com/2020/06/03/politics/pat-robertson-donald-trump/index.html,2020-06-03
Why this 'sick to my stomach' quote proves exactly what is wrong with the Trump White House,CNN,https://www.cnn.com/2020/06/02/politics/lafayette-park-donald-trump-riots-protest/index.html,2020-06-03
8 words that reveal Republicans' total complicity with Trump,CNN,https://www.cnn.com/2020/06/02/politics/trump-republican-response-protests-mitch-mcconnell/index.html,2020-06-03
Trump and Biden clash as George Floyd's killing jolts 2020 race,CNN,https://www.cnn.com/2020/06/03/politics/trump-biden-america-protests/index.html,2020-06-03
Trump says GOP forced to find new state to host convention as North Carolina stands by coronavirus measures,CNN,https://www.cnn.com/2020/06/02/politics/republican-national-convention-location/index.html,2020-06-03
Trump threatens to unleash the military in the US.,CNN,https://www.cnn.com/2020/06/02/opinions/generals-must-speak-out-on-trump-bergen/index.html,2020-06-03
Former Joint Chiefs chairman rips Trump's threat of military force: 'Our fellow citizens are not the enemy',CNN,https://www.cnn.com/2020/06/02/politics/mike-mullen-trump-church-photo-op/index.html,2020-06-02
Biden's startling weapon against Trump,CNN,https://www.cnn.com/2020/06/02/opinions/bidens-weapon-against-trump-filipovic/index.html,2020-06-02
Top Republican senators defend Trump's church photo-op after peaceful protesters cleared out,CNN,https://www.cnn.com/2020/06/02/politics/congress-republican-reaction-trump-church/index.html,2020-06-02
